Country,year,"number of suicides (per 100,000 people)",health expenditure (per capita),country classification
Czech Republic,2013,15.87033224,1554.509033,Developed Countries
Czech Republic,2014,14.94510709,1512.926147,Developed Countries
Czech Republic,2015,13.88482205,1284.046753,Developed Countries
Denmark,2006,12.7190116,4778.891602,Developed Countries
Denmark,2007,11.31891461,5468.379395,Developed Countries
Denmark,2008,11.68033085,6137.776367,Developed Countries
Denmark,2009,11.97814662,6221.688965,Developed Countries
Denmark,2010,10.79001914,6011.536621,Developed Countries
Denmark,2011,11.23156279,6281.004395,Developed Countries
Denmark,2012,12.5414118,6003.832031,Developed Countries
Denmark,2013,11.51008982,6236.554199,Developed Countries
Denmark,2014,11.78086615,6380.78418,Developed Countries
Denmark,2015,10.47731216,5469.333984,Developed Countries
Estonia,2006,19.31324599,600.5078735,Developed Countries
Estonia,2007,19.75732339,832.7330933,Developed Countries
Estonia,2008,19.14549389,1038.562256,Developed Countries
Estonia,2009,21.36599392,963.0196533,Developed Countries
Estonia,2010,17.77990392,926.4541626,Developed Countries
Estonia,2011,17.44799816,1014.639282,Developed Countries
Estonia,2012,18.93529323,1013.371521,Developed Countries
Estonia,2013,17.53685958,1144.321533,Developed Countries
Estonia,2014,19.40649933,1237.278442,Developed Countries
Estonia,2015,15.68217459,1112.465942,Developed Countries
Finland,2006,21.32641463,3286.428955,Developed Countries
Finland,2007,19.90456611,3774.777588,Developed Countries
Finland,2008,20.57729573,4315.478516,Developed Countries
Finland,2009,20.50644981,4179.838379,Developed Countries
Finland,2010,18.84074515,4099.587891,Developed Countries
Finland,2011,17.93162976,4548.829102,Developed Countries
Finland,2012,17.08264439,4411.17627,Developed Countries
Finland,2013,17.27215602,4306.805176,Developed Countries
Finland,2014,15.29086362,4739.988281,Developed Countries
Finland,2015,14.10707521,4121.901855,Developed Countries
Germany,2006,12.40025973,3684.42627,Developed Countries
Germany,2007,11.9439044,4166.760742,Developed Countries
Germany,2008,12.02474527,4635.934082,Developed Countries
Germany,2009,12.21054264,4643.00293,Developed Countries
Germany,2010,12.80168403,4597.244629,Developed Countries
Germany,2011,12.95502401,5021.630859,Developed Countries
Germany,2012,12.60506637,4754.655762,Developed Countries
Germany,2013,13.05923512,5094.416016,Developed Countries
Germany,2014,13.17432353,5290.722168,Developed Countries
Germany,2015,12.9107093,4617.490723,Developed Countries
Greece,2006,3.710368625,2063.880371,Developed Countries
Greece,2007,3.078774096,2439.315674,Developed Countries
Greece,2008,3.490312231,2847.825195,Developed Countries
Greece,2009,3.647518037,2816.13623,Developed Countries
Greece,2010,3.511751419,2573.740234,Developed Countries
Greece,2011,4.446008677,2354.009277,Developed Countries
Greece,2012,4.819824889,1968.480469,Developed Countries
Greece,2013,5.109627391,1834.335083,Developed Countries
Greece,2014,5.442873097,1724.528687,Developed Countries
Greece,2015,5.120369333,1464.725586,Developed Countries
Iceland,2006,11.30746045,5071.734375,Developed Countries
Iceland,2007,12.77130392,6085.145996,Developed Countries
Iceland,2008,12.80168174,4945.617188,Developed Countries
Iceland,2009,12.1537859,3693.276367,Developed Countries
Iceland,2010,15.61333243,3644.802734,Developed Countries
Iceland,2011,9.13782892,3867.376953,Developed Countries
Iceland,2012,12.44793734,3706.809326,Developed Countries
Iceland,2013,16.30854435,4030.777832,Developed Countries
Iceland,2014,14.45124675,4476.212891,Developed Countries
Iceland,2015,12.96369517,4281.575684,Developed Countries
Israel,2006,5.793683307,1576.017212,Developed Countries
Israel,2007,5.055193094,1780.092896,Developed Countries
Israel,2008,5.391737117,2121.681152,Developed Countries
Israel,2009,6.001335446,2017.15918,Developed Countries
Israel,2010,7.007478293,2211.019043,Developed Countries
Israel,2011,5.866747376,2410.748291,Developed Countries
Israel,2012,6.060298561,2376.651367,Developed Countries
Israel,2013,5.148070691,2648.820557,Developed Countries
Israel,2014,5.185812269,2788.500244,Developed Countries
Israel,2015,4.550183737,2640.311279,Developed Countries
Italy,2006,6.585894879,2830.181885,Developed Countries
Italy,2007,6.639735649,3088.470215,Developed Countries
Italy,2008,6.847942438,3489.98584,Developed Countries
Italy,2009,6.929159889,3324.373535,Developed Countries
Italy,2010,6.92080028,3214.546387,Developed Countries
Italy,2011,7.33614038,3387.575684,Developed Countries
Italy,2012,7.495366897,3125.611572,Developed Countries
Italy,2013,7.460437379,3195.553467,Developed Countries
Italy,2014,7.137610585,3190.088135,Developed Countries
Italy,2015,6.861937423,2708.835449,Developed Countries
Japan,2006,24.66322016,2754.157471,Developed Countries
Japan,2007,25.40512328,2772.455566,Developed Countries
Japan,2008,24.93573904,3213.398926,Developed Countries
Japan,2009,25.33113132,3685.825439,Developed Countries
Japan,2010,24.2810729,4060.190186,Developed Countries
Japan,2011,23.7879051,5087.102051,Developed Countries
Japan,2012,21.81471818,5212.069824,Developed Countries
Japan,2013,21.56678892,4336.149902,Developed Countries
Japan,2014,20.25125962,4099.464844,Developed Countries
Japan,2015,19.18317649,3733.67334,Developed Countries
Latvia,2006,23.02366426,552.3015747,Developed Countries
Latvia,2007,21.63449829,807.0426025,Developed Countries
Latvia,2008,25.48936436,913.5214844,Developed Countries
Latvia,2009,25.41476302,744.6616211,Developed Countries
Latvia,2010,22.03323497,689.0772095,Developed Countries
Latvia,2011,22.52239571,764.5917358,Developed Countries
Latvia,2012,22.98706563,745.5174561,Developed Countries
Latvia,2013,20.02652076,807.1300049,Developed Countries
Latvia,2014,20.168518,855.6263428,Developed Countries
Latvia,2015,20.63425542,775.552002,Developed Countries
Lithuania,2006,33.55976309,536.057373,Developed Countries
Lithuania,2007,33.19443486,704.2931519,Developed Countries
Lithuania,2008,36.38142668,936.5093384,Developed Countries
Lithuania,2009,37.72587873,864.7363892,Developed Countries
Lithuania,2010,34.51155137,805.2244873,Developed Countries
Lithuania,2011,35.34961569,925.4716187,Developed Countries
Lithuania,2012,32.66649517,896.9370728,Developed Countries
Lithuania,2013,38.65850361,958.9271851,Developed Countries
Lithuania,2014,33.43427128,1021.232971,Developed Countries
Lithuania,2015,32.53536951,920.1997681,Developed Countries
Luxembourg,2006,14.61261946,6065.344238,Developed Countries
Luxembourg,2007,17.25617904,6662.445313,Developed Countries
Luxembourg,2008,9.340292938,7548.198242,Developed Countries
Luxembourg,2009,10.2299828,7639.851074,Developed Countries
Luxembourg,2010,11.29756747,7452.205078,Developed Countries
Luxembourg,2011,11.24933015,7164.688477,Developed Countries
Luxembourg,2012,10.17874678,7096.870117,Developed Countries
Luxembourg,2013,7.802000823,6522.022949,Developed Countries
Luxembourg,2014,12.76336343,6680.973633,Developed Countries
Luxembourg,2015,11.90148545,5567.418457,Developed Countries
Malta,2006,6.735088256,1474.484497,Developed Countries
Malta,2007,6.708275173,1596.123169,Developed Countries
Malta,2008,3.587949615,1751.165039,Developed Countries
Malta,2009,9.157928477,1677.362305,Developed Countries
Malta,2010,7.849114696,1733.668823,Developed Countries
Malta,2011,5.045115949,1960.061157,Developed Countries
Malta,2012,6.263497838,1898.60144,Developed Countries
Malta,2013,5.462744085,2121.082275,Developed Countries
Malta,2014,7.871594613,2462.484619,Developed Countries
Malta,2015,8.279818915,2249.858643,Developed Countries
Netherlands,2006,9.922767037,4076.595703,Developed Countries
Netherlands,2007,8.777727961,4689.932617,Developed Countries
Netherlands,2008,9.279702286,5360.748535,Developed Countries
Netherlands,2009,9.806324451,5261.570801,Developed Countries
Netherlands,2010,10.22215405,5186.632813,Developed Countries
Netherlands,2011,10.46147003,5554.845215,Developed Countries
Netherlands,2012,11.08620643,5284.94873,Developed Countries
Netherlands,2013,11.67331719,5531.153809,Developed Countries
Netherlands,2014,11.56639564,5594.431152,Developed Countries
Netherlands,2015,11.66444608,4674.679688,Developed Countries
Norway,2006,12.16805734,5892.987305,Developed Countries
Norway,2007,10.97938615,6895.560547,Developed Countries
Norway,2008,11.29226185,7768.050293,Developed Countries
Norway,2009,12.65589053,7301.959961,Developed Countries
Norway,2010,11.9575333,7859.516113,Developed Countries
Norway,2011,12.87877156,8900.37207,Developed Countries
Norway,2012,10.94211621,8970.120117,Developed Countries
Norway,2013,11.62009017,9241.265625,Developed Countries
Norway,2014,11.3523885,9118.317383,Developed Countries
Norway,2015,12.0829612,7565.549805,Developed Countries
Singapore,2006,10.90301591,945.7785034,Developed Countries
Singapore,2007,9.676658013,1084.877319,Developed Countries
Singapore,2008,9.249325872,1275.143311,Developed Countries
Singapore,2009,9.869630384,1328.818115,Developed Countries
Singapore,2010,8.275553567,1513.565918,Developed Countries
Singapore,2011,8.553417201,1704.372925,Developed Countries
Singapore,2012,10.79414032,1863.081055,Developed Countries
Singapore,2013,9.750219585,2114.615234,Developed Countries
Singapore,2014,9.622239027,2237.400879,Developed Countries
Singapore,2015,8.846190559,2326.265137,Developed Countries
Slovenia,2006,27.57261919,1541.664307,Developed Countries
Slovenia,2007,22.51817538,1793.57605,Developed Countries
Slovenia,2008,20.99026731,2170.666748,Developed Countries
Slovenia,2009,23.01706919,2116.540039,Developed Countries
Slovenia,2010,21.28782059,2015.18042,Developed Countries
Slovenia,2011,22.37008764,2144.995605,Developed Countries
Slovenia,2012,22.61062247,1974.965576,Developed Countries
Slovenia,2013,22.89203378,2054.797363,Developed Countries
Slovenia,2014,19.87922856,2059.640381,Developed Countries
Slovenia,2015,21.5897417,1775.145874,Developed Countries
Spain,2006,7.766298655,2227.942139,Developed Countries
Spain,2007,7.671457246,2587.02417,Developed Countries
Spain,2008,8.002410399,2967.600342,Developed Countries
Spain,2009,7.884555574,2912.541748,Developed Countries
Spain,2010,7.24389084,2775.140137,Developed Countries
Spain,2011,7.286463485,2894.764404,Developed Countries
Spain,2012,7.985313882,2588.674561,Developed Countries
Spain,2013,8.756970332,2628.86377,Developed Countries
Spain,2014,8.853870634,2671.282959,Developed Countries
Spain,2015,8.156332174,2351.530029,Developed Countries
Sweden,2006,13.95748436,3788.660889,Developed Countries
Sweden,2007,13.0487803,4321.836914,Developed Countries
Sweden,2008,13.46606965,4652.80957,Developed Countries
Sweden,2009,14.18468552,4151.79834,Developed Countries
Sweden,2010,12.93192605,4437.119141,Developed Countries
Sweden,2011,12.515977,6386.692871,Developed Countries
Sweden,2012,12.89542669,6273.509766,Developed Countries
Sweden,2013,13.6301968,6723.074707,Developed Countries
Sweden,2014,12.59528199,6628.458984,Developed Countries
Sweden,2015,12.96831299,5623.214355,Developed Countries
Switzerland,2006,18.3887649,5900.513672,Developed Countries
Switzerland,2007,18.93202498,6401.807617,Developed Countries
Switzerland,2008,18.06216602,7411.206055,Developed Countries
Switzerland,2009,15.00429489,7599.472656,Developed Countries
Switzerland,2010,13.5230558,8021.80957,Developed Countries
Switzerland,2011,13.75358471,9572.171875,Developed Countries
Switzerland,2012,13.66582271,9286.549805,Developed Countries
Switzerland,2013,13.94291969,9689.674805,Developed Countries
Switzerland,2014,13.21446969,10014.70898,Developed Countries
Switzerland,2015,13.59518186,9807.798828,Developed Countries
United Kingdom,2006,7.220035883,3251.677734,Developed Countries
United Kingdom,2007,6.791238699,3740.197998,Developed Countries
United Kingdom,2008,7.383410249,3606.229004,Developed Countries
United Kingdom,2009,7.318978655,3273.727539,Developed Countries
United Kingdom,2010,7.170799559,3309.480957,Developed Countries
United Kingdom,2011,7.460702833,3501.949707,Developed Countries
United Kingdom,2012,7.442810193,3492.889648,Developed Countries
United Kingdom,2013,8.027718527,4207.887695,Developed Countries
United Kingdom,2014,7.904840513,4601.137207,Developed Countries
United Kingdom,2015,8.038250679,4326.25,Developed Countries
